path,total_orgs,unique_orgs,known,symmap,pattern,interp,unresolved
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/ROM Buildfile.event,224,89,0,0,0,55,34
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/books.event,29,30,0,0,0,8,22
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/c/intrinsics.event,0,0,0,0,0,0,0
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/containers.event,8,9,0,0,0,7,2
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/extDefinitions.event,0,0,0,0,0,0,0
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/firerod/firerodInventory.event,13,10,0,0,0,1,9
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/gamefixes/installer.event,27,27,0,0,0,8,19
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/goalHint.event,0,0,0,0,0,0,0
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/hash.event,23,23,0,0,0,14,9
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/hearts.event,20,20,0,0,0,4,16
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/improvements/barlov.event,1,1,0,0,0,1,0
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/improvements/bigOctorok.event,2,2,0,0,0,1,1
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/improvements/dungeon.event,21,21,0,0,0,0,21
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/improvements/fairy.event,45,45,0,0,0,0,45
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/improvements/glitchless.event,12,12,0,0,0,0,12
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/improvements/installer.event,149,157,0,0,0,34,123
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/logicfixes/dojos.event,7,7,0,0,0,0,7
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/logicfixes/golden.event,11,3,0,0,0,1,2
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/logicfixes/installer.event,108,121,0,0,0,17,104
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/logicfixes/shop.event,22,21,0,0,0,2,19
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/newGame.event,1,1,0,0,0,0,1
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/pedestal.event,17,17,0,0,0,4,13
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/progressiveItems.event,13,13,0,0,0,2,11
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/randomLanguage.event,1,1,0,0,0,0,1
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/removeFusions.event,1,1,0,0,0,0,1
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/save/credits/credits.event,15,17,0,0,0,3,14
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/save/credits/strings.event,0,0,0,0,0,0,0
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/save/installer.event,15,15,0,0,0,0,15
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/scrubs.event,6,12,0,0,0,3,9
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/timedohko.event,5,6,0,0,0,3,3
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/titlescreenInfo.event,1,1,0,0,0,0,1
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/traps.event,7,8,0,0,0,2,6
/home/sian/tmc/libs/randomizer/RandomizerCore/Resources/Patches/tunic.event,0,0,0,0,0,0,0
